Family,0,1,2,3,4,5,6,7,8,9
emotet,-0.1452050507068634,0.24145331978797913,0.014099149964749813,-0.5086345076560974,-0.41757291555404663,0.23438555002212524,-0.1754993498325348,0.5981881022453308,0.1584392935037613,0.1366463601589203
banjori,-0.08935321122407913,0.04739135131239891,-0.049481894820928574,-0.017364950850605965,-0.12982647120952606,0.5556685328483582,-0.5786646008491516,-0.4442793130874634,0.2863155007362366,0.21721912920475006
rovnix,-0.16172809898853302,0.11096770316362381,0.19962476193904877,-0.040650900453329086,0.6036994457244873,0.4848964810371399,0.4127063453197479,-0.09328039735555649,0.16912107169628143,0.33588752150535583
flubot,-0.4242931306362152,0.21382413804531097,-0.28506454825401306,-0.011719342321157455,0.2502557039260864,-0.22603103518486023,-0.248957097530365,-0.09947917610406876,-0.6475480198860168,0.29655230045318604
gameover,-0.1909761279821396,0.11573921144008636,-0.40159517526626587,-0.29969748854637146,0.0035754370037466288,-0.3147098422050476,0.3408223092556,-0.29971572756767273,0.6138917207717896,-0.13087336719036102
qadars,-0.03388186916708946,-0.003389808814972639,0.43432605266571045,0.05969031900167465,0.06794466078281403,-0.46197113394737244,-0.3246205151081085,-0.02943660318851471,0.2337500900030136,0.6540035009384155
padcrypt,0.36955156922340393,-0.4875892400741577,-0.13398641347885132,-0.6312689781188965,0.3384830951690674,0.12579968571662903,-0.20365504920482635,0.12877924740314484,0.02614414319396019,0.14176039397716522
corebot,-0.12565913796424866,-0.10116623342037201,0.1162099838256836,0.17237192392349243,0.39470234513282776,0.016980890184640884,-0.4788866937160492,0.2666718363761902,0.3700929284095764,-0.5807451009750366
ramdo,-0.032238397747278214,0.11852122098207474,0.4935854375362396,-0.40848812460899353,-0.0662192851305008,0.14524385333061218,-0.1146899163722992,-0.3883279860019684,-0.26287543773651123,-0.562038779258728
goz,0.5507998466491699,0.733070969581604,-0.2562956213951111,-0.07332770526409149,0.01621679961681366,0.0541396290063858,-0.06128683313727379,0.05260081589221954,0.26974964141845703,0.07536712288856506
bazarbackdoor,0.25313711166381836,0.08134455978870392,-0.03798143193125725,-0.37263816595077515,-0.4079342186450958,0.11504388600587845,0.21176357567310333,-0.3940085172653198,-0.30452802777290344,0.562613308429718
bamital,0.16766126453876495,0.17133265733718872,0.1592034250497818,0.024944905191659927,0.3236613869667053,-0.4537031948566437,0.16963264346122742,0.7461932897567749,-0.1389983743429184,0.03260909020900726
chinad,-0.5903357267379761,-0.2917811870574951,0.2863839864730835,-0.32129454612731934,-0.29959163069725037,0.1693113148212433,0.10273072868585587,0.3563265800476074,0.3467748463153839,0.07017839699983597
dyre,-0.18554872274398804,-0.13741791248321533,-0.016320232301950455,-0.4787234365940094,0.08138053864240646,-0.2736712396144867,0.6397657990455627,0.13083885610103607,-0.4549724757671356,0.04803897440433502
monerodownloader,0.2732948064804077,0.12624388933181763,0.2862388789653778,0.04263196513056755,0.06969567388296127,0.3406432569026947,-0.4798274636268616,0.3093494772911072,-0.5485314130783081,0.2791215181350708
enviserv,-0.5407490134239197,-0.5056176781654358,-0.06602150201797485,-0.20243211090564728,-0.4657231271266937,-0.2874748706817627,-0.22162623703479767,-0.21645642817020416,-0.08675166219472885,-0.05971941724419594
gspy,-0.710483193397522,-0.37587055563926697,0.2851545512676239,-0.245769202709198,-0.08479714393615723,0.08832910656929016,0.10540618747472763,0.1673547327518463,0.37441691756248474,0.1338680386543274
